company_code,date,open,high,low,close,volume,date_diff,daily_return
INFY.NS,2023-05-05,1173.0058612365624,1173.0058612365624,1150.3069596997327,1154.7550048828125,5373791,1.0,-0.01134629931822917
INFY.NS,2023-05-08,1157.8273351579073,1165.026874150822,1151.1781621177383,1160.71630859375,5260842,3.0,0.005162396946305048
INFY.NS,2023-05-09,1161.0832230022093,1166.5859870922673,1156.2224032743827,1165.3936767578125,4969897,1.0,0.004029725549156149
INFY.NS,2023-05-10,1170.6215279475311,1170.6215279475311,1154.8010790515318,1158.561279296875,6515734,1.0,-0.005862737714473987
INFY.NS,2023-05-11,1164.9811601752815,1170.162952733371,1149.20661258924,1152.0037841796875,6888461,1.0,-0.0056600330378443475
INFY.NS,2023-05-12,1149.4815684750179,1151.9119783998672,1136.3667142373067,1142.0069580078125,8292212,1.0,-0.008677771990995176
INFY.NS,2023-05-15,1146.3177001145064,1163.7431228497253,1142.4199081868915,1154.0673828125,5534710,3.0,0.010560727953642601
INFY.NS,2023-05-16,1160.1661142944206,1168.3743594123644,1158.1025777274938,1159.524169921875,5236469,1.0,0.004728308927747893
INFY.NS,2023-05-17,1156.1308859507287,1156.4518581798793,1139.4849996963649,1143.5662841796875,10465667,1.0,-0.013762443385085033
INFY.NS,2023-05-18,1154.2963820212844,1155.2594104550697,1139.4847539326784,1142.7406005859375,6948732,1.0,-0.000722025128908288
INFY.NS,2023-05-19,1151.9579766677468,1167.778425157087,1148.9773124596102,1163.7430419921875,11094136,1.0,0.018379010420633612
INFY.NS,2023-05-22,1167.4572849700612,1188.2302430762331,1164.9810857591126,1185.662353515625,7625947,3.0,0.01883518159293507
INFY.NS,2023-05-23,1191.5318755827825,1205.2429974114864,1189.560141232225,1192.3115234375,7436031,1.0,0.005607979288673182
INFY.NS,2023-05-24,1188.8722389198845,1196.851202152626,1184.2866021300276,1191.0274658203125,4824077,1.0,-0.0010769480894434746
INFY.NS,2023-05-25,1187.2213231154954,1198.685414686715,1182.4064046555832,1196.2550048828125,4334121,1.0,0.004389100346144925
INFY.NS,2023-05-26,1197.7683455717138,1213.7721734013032,1197.7683455717138,1208.2694091796875,5521606,1.0,0.010043347152434157
INFY.NS,2023-05-29,1222.2555306990143,1222.2555306990143,1201.299193894401,1205.47216796875,4419365,3.0,-0.0023150807176659516
INFY.NS,2023-05-30,1206.022604561982,1216.4778799505127,1200.657431335536,1214.13916015625,6274719,1.0,0.007189707417388336
INFY.NS,2023-05-31,1210.4705525350664,1220.7882355808035,1205.24297124017,1209.049072265625,17800782,1.0,-0.004192343067140669
INFY.NS,2023-06-01,1212.9468193268542,1219.3208096161989,1208.8655354543341,1210.1495361328125,4277841,1.0,0.000910189579919507
INFY.NS,2023-06-02,1216.655749596294,1220.2806442692772,1204.619361093427,1207.3612060546875,10909311,1.0,-0.0023041202718099285
INFY.NS,2023-06-05,1212.0084173773478,1217.0738979713722,1205.7811188985672,1212.47314453125,5002553,3.0,0.0042339760884539945
INFY.NS,2023-06-06,1197.6948336527696,1197.6948336527696,1183.1953687153355,1188.7720947265625,10008100,1.0,-0.019547690529550188
INFY.NS,2023-06-07,1199.460719013535,1202.713808913998,1192.025084955334,1198.02001953125,5397578,1.0,0.007779392572984989
INFY.NS,2023-06-08,1195.4642535429527,1200.8551346703464,1190.7240585978548,1192.30419921875,5034942,1.0,-0.004771055758096998
INFY.NS,2023-06-09,1192.0252152176977,1192.0252152176977,1174.83030957908,1176.6427001953125,5339073,1.0,-0.013135489276729584
INFY.NS,2023-06-12,1183.6600847401096,1204.2939254038927,1183.1953575768823,1200.8084716796875,4785588,3.0,0.020537901166058026
INFY.NS,2023-06-13,1208.1977083560882,1214.3320842529808,1205.548786202746,1212.7984619140625,4846587,1.0,0.00998493141675083
INFY.NS,2023-06-14,1214.19280628768,1214.5180926556236,1201.970457495657,1208.66259765625,3457981,1.0,-0.0034101826376702338
INFY.NS,2023-06-15,1202.6674808789603,1202.6674808789603,1192.1647141872293,1196.02197265625,6161155,1.0,-0.010458357050604383
INFY.NS,2023-06-16,1196.2077995523568,1209.6848882031022,1190.677591317118,1200.52978515625,8536287,1.0,0.0037690047533061044
INFY.NS,2023-06-19,1202.7139892578125,1207.8259884393565,1196.2543265846496,1202.7139892578125,4451787,3.0,0.0018193668566732768
INFY.NS,2023-06-20,1202.7140333935445,1212.9380321318201,1200.018592852604,1211.450927734375,4009180,1.0,0.007264352584735567
INFY.NS,2023-06-21,1208.244295499256,1211.822785983513,1203.6435412463507,1207.6866455078125,4041529,1.0,-0.00310725109897958
INFY.NS,2023-06-22,1198.4385283465883,1198.4385283465883,1183.6601806665321,1191.142333984375,6676607,1.0,-0.013699175680195519
INFY.NS,2023-06-23,1186.4019726655229,1189.0974130017955,1174.2261432389498,1175.759765625,7239467,1.0,-0.012914131183567545
INFY.NS,2023-06-26,1180.6394991230175,1184.1249532633137,1173.2038636237187,1180.732421875,3403244,3.0,0.004229313160207138
INFY.NS,2023-06-27,1189.7016346437479,1191.5605434478787,1184.3107537282526,1188.91162109375,3240024,1.0,0.006927225057275388
INFY.NS,2023-06-28,1198.996335389405,1205.2236353137198,1191.0030491785699,1202.1099853515625,5662358,1.0,0.011101215619097493
INFY.NS,2023-06-30,1215.9121063481953,1244.4464222893582,1212.426652618648,1241.2862548828125,12821692,2.0,0.032589588314410944
INFY.NS,2023-07-03,1236.1744671036192,1251.0457388883244,1234.733767265956,1239.6134033203125,7732412,3.0,-0.001347675893388467
INFY.NS,2023-07-04,1249.4654796889213,1251.0455066392037,1237.4754963466114,1250.2554931640625,5797775,1.0,0.008585007079824347
INFY.NS,2023-07-05,1262.0595816855596,1262.1525044299242,1246.3982983908247,1252.25390625,5414936,1.0,0.0015984037637619686
INFY.NS,2023-07-06,1247.8391312404847,1252.3933673295787,1242.8200544623764,1249.0938720703125,5963897,1.0,-0.00252347719892565
INFY.NS,2023-07-07,1239.8922016871068,1250.8598092744526,1231.8523982272873,1236.3602294921875,6295647,1.0,-0.010194303937317017
INFY.NS,2023-07-10,1242.26226225529,1247.2348203575655,1226.229174648363,1235.38427734375,3940315,3.0,-0.0007893752364053208
INFY.NS,2023-07-11,1239.381022308118,1255.600070946012,1233.3860863375473,1253.4622802734375,6126128,1.0,0.014633505753009812
INFY.NS,2023-07-12,1255.6929980734994,1256.5295297943235,1233.386090631779,1239.24169921875,8102770,1.0,-0.011345041074219964
INFY.NS,2023-07-13,1240.728739413603,1279.6729026631901,1236.9644035943056,1268.7982177734375,9977644,1.0,0.02385048741768503
INFY.NS,2023-07-14,1283.251252109647,1329.1198044888868,1283.251252109647,1325.35546875,12833381,1.0,0.04457544957448989
INFY.NS,2023-07-17,1325.3555019679613,1356.027498224912,1314.5274486018602,1322.567138671875,11569884,3.0,-0.0021038356455078677
INFY.NS,2023-07-18,1332.8376271158952,1373.6871031492155,1328.1903550548216,1371.131103515625,16743977,1.0,0.03671947035711032
INFY.NS,2023-07-19,1381.1693208273919,1393.0663832409173,1357.6540777205,1370.8988037109375,13687062,1.0,-0.00016942202251257754
INFY.NS,2023-07-20,1367.2275339253567,1367.2275339253567,1339.0650179246122,1347.2442626953125,8347221,1.0,-0.01725476815035043
INFY.NS,2023-07-21,1227.0655747810806,1254.7633595078025,1212.9379141908757,1237.661376953125,45548305,1.0,-0.08133854325937506
INFY.NS,2023-07-24,1246.398337830829,1254.670504599167,1240.1245206940966,1242.3087158203125,8859789,3.0,0.0037549356825115066
INFY.NS,2023-07-25,1242.6804200806673,1248.117705135712,1230.82987755559,1240.44970703125,6801982,1.0,-0.0014964145106516336
INFY.NS,2023-07-26,1248.2571728357643,1254.7633531856156,1244.9111599190257,1253.6944580078125,5528885,1.0,0.010677378455157926
INFY.NS,2023-07-27,1262.7567654377913,1267.5899965472738,1252.0216348505492,1257.6912841796875,9191861,1.0,0.0031880384780724746
INFY.NS,2023-07-28,1258.3419102909559,1267.6364549818945,1241.7511707093902,1245.9337158203125,6122735,1.0,-0.009348532908887708
INFY.NS,2023-07-31,1253.6016166280715,1261.7343425932213,1239.1950734898064,1260.061279296875,7902180,3.0,0.011338936652228737
INFY.NS,2023-08-01,1265.9169045571427,1272.4230854175687,1261.2696325139816,1268.89111328125,6064652,1.0,0.007007463945961412
INFY.NS,2023-08-02,1272.7019018221301,1275.1648651116004,1253.322687629451,1261.130126953125,7419145,1.0,-0.00611635328429061
INFY.NS,2023-08-03,1254.7635649433187,1270.1460821785513,1253.834110450768,1268.0548095703125,6503741,1.0,0.0054908549634902215
INFY.NS,2023-08-04,1272.3301049407662,1288.13082917061,1265.9168471204257,1281.1134033203125,5712345,1.0,0.010298130373737502
INFY.NS,2023-08-07,1289.989907339258,1296.5890115161467,1279.85883072239,1294.7301025390625,3729093,3.0,0.010628800841095742
INFY.NS,2023-08-08,1294.5906405227167,1295.241326729345,1286.7367956063742,1292.1275634765625,4161877,1.0,-0.0020101016091278456
INFY.NS,2023-08-09,1286.3647802992666,1297.5182321515724,1284.9705988177284,1296.0311279296875,4090828,1.0,0.003021036439020186
INFY.NS,2023-08-10,1293.4288608618067,1297.3326378411728,1287.8521338559706,1291.105224609375,3873025,1.0,-0.0038007600389824425
INFY.NS,2023-08-11,1293.8004268479058,1298.3082576548654,1270.6105867070967,1275.0718994140625,5783517,1.0,-0.01241829472122491
INFY.NS,2023-08-14,1275.0719825934739,1296.5888744198694,1269.2628926543166,1295.2412109375,4304135,3.0,0.015818175847735372
INFY.NS,2023-08-16,1311.2742769730567,1319.7786937329943,1306.2552006588273,1318.4310302734375,7735313,2.0,0.01790386156656698
INFY.NS,2023-08-17,1319.825402835044,1319.825402835044,1306.8130397085015,1311.9715576171875,5618346,1.0,-0.0048993633401591685
INFY.NS,2023-08-18,1304.6751968805124,1309.322469240219,1288.3633389732208,1290.826416015625,5134103,1.0,-0.0161170731779936
INFY.NS,2023-08-21,1291.709264831686,1307.742353385992,1289.2927060601864,1306.2552490234375,3032722,3.0,0.011952678389892668
INFY.NS,2023-08-22,1305.6044938755163,1306.8593480283198,1298.1224543541218,1304.7215576171875,2890714,1.0,-0.001174113104920771
INFY.NS,2023-08-23,1316.107520023971,1316.665170010188,1306.48768902064,1308.6253662109375,2559125,1.0,0.0029920626136350492
INFY.NS,2023-08-24,1321.2194330950322,1324.5190416072762,1314.6667341741827,1323.1712646484375,5171963,1.0,0.011115403088675313
INFY.NS,2023-08-25,1313.3191091316864,1322.1489262136051,1311.832004735964,1319.918212890625,4307172,1.0,-0.0024585266055311417
INFY.NS,2023-08-28,1319.9181310643203,1324.286634688253,1311.8319234109513,1315.7821044921875,3133464,3.0,-0.0031336096115981427
INFY.NS,2023-08-29,1323.5430036830764,1323.914808117441,1315.4567961648745,1317.6409912109375,3074444,1.0,0.001412761818543995
INFY.NS,2023-08-30,1326.331539526786,1335.3007979273286,1323.5431760940035,1333.9066162109375,3070887,1.0,0.012344504389660393
INFY.NS,2023-08-31,1333.9066565282626,1342.9688379587094,1327.865202241298,1334.1854248046875,9792735,1.0,0.00020901657609440072
INFY.NS,2023-09-01,1330.0026916597724,1343.9910253779606,1327.446692130181,1341.99267578125,3582133,1.0,0.005851698595572108
INFY.NS,2023-09-04,1341.2026120597739,1366.2978792292915,1333.4880956574837,1361.7435302734375,4609014,3.0,0.014717557590759212
INFY.NS,2023-09-05,1361.6508719785452,1375.639207889901,1353.7505085575094,1374.5703125,5496840,1.0,0.00941938180090851
INFY.NS,2023-09-06,1377.3584299899496,1378.2878843440208,1360.070601695981,1373.2222900390625,5075786,1.0,-0.0009806864361021628
INFY.NS,2023-09-07,1366.8557356852762,1369.4582536129653,1358.908967956038,1362.76611328125,4411743,1.0,-0.00761433661080102
INFY.NS,2023-09-08,1360.25649837947,1370.7128602563196,1357.1892535120792,1365.9261474609375,3125838,1.0,0.0023188382429606413
INFY.NS,2023-09-11,1365.9261069950462,1373.7800644251438,1361.1859124430616,1372.2928466796875,4182226,3.0,0.004661085982272661
INFY.NS,2023-09-12,1377.9161503149019,1397.8994199484737,1372.8970738547118,1395.2039794921875,6793161,1.0,0.01669551281851711
INFY.NS,2023-09-13,1398.8288435447748,1398.8288435447748,1383.6322871056639,1392.64794921875,4804686,1.0,-0.0018320118857227952
INFY.NS,2023-09-14,1398.8288446904617,1405.846270656975,1393.3915592483722,1400.6412353515625,6444213,1.0,0.0057396315682629595
INFY.NS,2023-09-15,1410.9117877236317,1411.2835921776357,1402.5466980730964,1404.9632568359375,8657816,1.0,0.0030857448540633214
INFY.NS,2023-09-18,1398.7358880088802,1398.7358880088802,1383.0280866448797,1386.56005859375,3991916,3.0,-0.013098704291835128
INFY.NS,2023-09-20,1372.0605053905272,1389.6272158004997,1372.0605053905272,1385.119384765625,4169337,2.0,-0.0010390273534823802
INFY.NS,2023-09-21,1381.6804443744052,1398.4106230981856,1371.8746553500082,1395.80810546875,6779195,1.0,0.007716822694625369
INFY.NS,2023-09-22,1386.6529684238076,1400.641188325793,1380.4255561991947,1390.6031494140625,5455613,1.0,-0.0037289911373165063
INFY.NS,2023-09-25,1384.7475392640083,1384.7475392640083,1367.7385927513728,1370.1551513671875,4217863,3.0,-0.014704409417949926
INFY.NS,2023-09-26,1374.8025733524212,1375.4996641903995,1356.0740434803138,1357.607666015625,3996528,1.0,-0.00915771132856169
INFY.NS,2023-09-27,1353.2856448640935,1365.9262023716149,1347.7554364104253,1363.5096435546875,3863586,1.0,0.004347336632521959
INFY.NS,2023-09-28,1364.3462461230529,1368.714636770685,1333.7671712132337,1337.9031982421875,5814602,1.0,-0.01877980506668342
INFY.NS,2023-09-29,1331.0717749023968,1344.7348242112748,1316.1075800525987,1334.1854248046875,6068968,1.0,-0.0027788060020969008
INFY.NS,2023-10-03,1334.7430734406207,1335.626009761539,1320.1041662355099,1332.837646484375,4181867,4.0,-0.0010101881606972007
INFY.NS,2023-10-04,1324.4725985168332,1347.6624417880482,1318.152262838638,1342.45751953125,4510406,1.0,0.007217588032758071
INFY.NS,2023-10-05,1349.5677537176623,1371.5493723980028,1347.8946904576385,1360.2099609375,7384621,1.0,0.013223838481271732
INFY.NS,2023-10-06,1365.8332203052626,1379.7750360960613,1360.0706484952473,1374.3841552734375,3598672,1.0,0.0104205929547585
INFY.NS,2023-10-09,1361.5578490003716,1385.8165874982192,1359.04825390548,1371.363525390625,3567552,3.0,-0.0021978061018984585
INFY.NS,2023-10-10,1379.2173445271933,1391.3931739252298,1365.4613746452874,1389.6737060546875,5688951,1.0,0.013351806669093857
INFY.NS,2023-10-11,1391.3932433298958,1411.144149422588,1376.940181958551,1388.9766845703125,7220129,1.0,-0.0005015720462566708
INFY.NS,2023-10-12,1386.652849825199,1398.2710282146138,1349.567601714432,1362.115234375,11081662,1.0,-0.019339021665163658
INFY.NS,2023-10-13,1305.8833450003033,1336.5553381568939,1301.2360733099106,1330.1885986328125,17973439,1.0,-0.023439012307087892
INFY.NS,2023-10-16,1331.0715019814445,1341.7602266052431,1329.119670611463,1332.9769287109375,4850745,3.0,0.0020961915332839975
INFY.NS,2023-10-17,1338.6466520261836,1350.822481541712,1336.6018978023671,1340.69140625,3923764,1.0,0.0057874051477566635
INFY.NS,2023-10-18,1340.2732005613768,1351.426652993233,1336.8806694215968,1338.925537109375,4264837,1.0,-0.0013171331839623157
INFY.NS,2023-10-19,1325.49490296724,1338.0890555260446,1325.49490296724,1332.5123291015625,6795691,1.0,-0.004789816782237222
INFY.NS,2023-10-20,1329.1198424704962,1337.0202051704955,1324.7049339028495,1326.5638427734375,3928622,1.0,-0.00446411353817322
INFY.NS,2023-10-23,1325.0302081269804,1331.304025507751,1306.1158332337493,1309.2760009765625,2636516,3.0,-0.013032046584905754
INFY.NS,2023-10-25,1317.1372877323818,1320.4796048766234,1281.643355327688,1289.88134765625,6940777,2.0,-0.014813265733005454
INFY.NS,2023-10-26,1275.7591696776637,1293.600262701033,1273.923205151914,1279.901611328125,6357656,1.0,-0.0077369413444565716
INFY.NS,2023-10-27,1283.8558619720413,1303.9565408986182,1283.8558619720413,1299.57861328125,4634358,1.0,0.015373839503730835
INFY.NS,2023-10-30,1299.5785105468342,1299.5785105468342,1283.3378978736482,1296.4716796875,2667696,3.0,-0.00239072385617789
INFY.NS,2023-10-31,1299.2020849293924,1300.3319358033273,1283.24396131538,1288.3280029296875,3451595,1.0,-0.006281415078635111
INFY.NS,2023-11-01,1292.7058299617952,1296.848271394198,1272.5580310195833,1274.9117431640625,3090672,1.0,-0.01041369879030507
INFY.NS,2023-11-02,1289.8340961001559,1295.765495943668,1281.972721492604,1289.975341796875,3758060,1.0,0.01181540503770706
INFY.NS,2023-11-03,1299.2962891749294,1310.5469878192453,1297.1308279223888,1307.7696533203125,3349045,1.0,0.01379430361719236
INFY.NS,2023-11-06,1312.3358100714709,1324.9046103571086,1309.4172299003549,1321.185791015625,2736381,3.0,0.010258792640776004
INFY.NS,2023-11-07,1318.0786448153021,1323.6334278039196,1313.229975386407,1322.1270751953125,2272209,1.0,0.0007124540591403328
INFY.NS,2023-11-08,1322.7861337778295,1322.7861337778295,1305.3215449018542,1309.6053466796875,3550635,1.0,-0.009470896368849568
INFY.NS,2023-11-09,1314.2187005328615,1315.725053279232,1289.8813406007866,1294.3533935546875,5498051,1.0,-0.011646220873845037
INFY.NS,2023-11-10,1289.7870751538298,1292.7998955154703,1281.3608320382564,1288.75146484375,2943649,1.0,-0.004327974677420077
INFY.NS,2023-11-13,1299.1077990502322,1301.5556365838725,1290.6344357148544,1293.176513671875,3462092,3.0,0.003433593636040122
INFY.NS,2023-11-15,1317.1372799012984,1331.2595523805833,1311.4883709095843,1327.96435546875,8551860,2.0,0.026901077640280935
INFY.NS,2023-11-16,1333.2366316222942,1368.3540614057245,1328.058465108388,1360.3514404296875,6673907,1.0,0.024388519787871488
INFY.NS,2023-11-17,1356.726715350655,1366.0944431282537,1351.0778065575678,1353.4315185546875,4901251,1.0,-0.005086863342324444
